GO Term,LL, shape, scale, misid, Converged,step size 0.1,step size 0.01,step size 0.001,GO Term Name
9987.0, -1052.691, 0.441, 398.83, 0.021, no, [6.56723209e-01 1.51657563e+03 4.56023081e-03], [6.32568432e-01 1.58832769e+03 4.69430004e-03], [6.32315842e-01 1.58909048e+03 4.69614383e-03],Cellular Process
65007.0, -1037.705, 0.482, 427.152, 0.015, no, [6.35855457e-01 2.60148870e+03 1.41074392e-02], [5.64582579e-01 2.85414224e+03 1.27977193e-02], [5.63811335e-01 2.85690477e+03 1.27836572e-02],Biological Regulation
50789.0, -1006.423, 0.46, 512.761, 0.016, no, [8.67281523e-01 2.23345819e+03 1.46575498e-02], [8.37167086e-01 2.34696852e+03 1.40071646e-02], [8.36853497e-01 2.34816860e+03 1.40004508e-02],Regulation of Biological Process
8152.0, -1060.145, 0.563, 633.054, 0.019, no, [1.38998495e+00 5.73592766e+03 2.66484286e-02], [1.25347124e+00 6.36769599e+03 2.42347861e-02], [1.25202600e+00 6.37443379e+03 2.42093582e-02],Metabolic Process
48518.0, -1129.238, 0.596, 557.513, 0.017, no, [1.59092354e+00 5.33112545e+03 2.83756462e-02], [1.44277523e+00 5.87842855e+03 2.59196737e-02], [1.44121748e+00 5.88422243e+03 2.58939432e-02],Positive Regulation
32502.0, -945.349, 0.554, 1000.0, 0.017, no, [1.74200078e+00 1.02219746e+04 3.37751953e-02], [1.57259792e+00 1.15868902e+04 3.06695308e-02], [1.57081076e+00 1.16013798e+04 3.06368754e-02],Developmental Process
50896.0, -1164.983, 0.62, 563.189, 0.018, no, [1.85680584e+00 5.82713288e+03 3.23984982e-02], [1.69040596e+00 6.41699206e+03 2.96662547e-02], [1.68866649e+00 6.42319550e+03 2.96378155e-02],Response to Stimulus
48519.0, -980.035, 0.582, 876.207, 0.019, no, [1.82675187e+00 9.94292459e+03 2.93942307e-02], [1.62183718e+00 1.12954074e+04 2.59063654e-02], [1.61967475e+00 1.13097594e+04 2.58697858e-02],Negative Regulation
51179.0, -1200.995, 0.642, 524.598, 0.021, no, [2.43692172e+00 4.89241938e+03 3.56748807e-02], [2.30792082e+00 5.26302039e+03 3.33682529e-02], [2.30659304e+00 5.26685861e+03 3.33445922e-02],Localization
32501.0, -988.461, 0.603, 1000.0, 0.017, no, [2.36978601e+00 1.22790902e+04 4.47959389e-02], [2.13616322e+00 1.39739824e+04 4.06287688e-02], [2.13372499e+00 1.39917506e+04 4.05853825e-02],Multicellular Organismal Process
